duration,count,class
978,0.7367527829783427,0
982,1.275315457728024,0
983,2.885138119716581,0
984,1.7666672409207127,0
985,6.41779371273206,0
986,3.0196104329334954,0
987,2.568726688043504,0
988,3.517295907023437,0
989,2.50894582696698,0
990,0.5992590084256251,0
991,2.6033051730934336,0
992,24.30344907598498,0
993,5.550952315559392,0
994,4.372813693445887,0
995,1.0255623123987712,0
996,-0.9471210332250817,0
997,4.865225780315655,0
998,-0.16687015393413196,0
999,7.495776972828206,0
1000,2.237240971932769,0
1001,4.800618760685203,0
1002,0.37964193425999726,0
1003,0.7802888094830049,0
1004,2.2629245272174563,0
1005,0.49327722061269696,0
1006,7.314265497039166,0
1007,6.3392995623156105,0
1008,3.2612694507345092,0
1009,0.38251551605817635,0
1010,-0.1909245744667789,0
1011,1.914310639462286,0
1012,3.84805738217771,0
1013,2.3677833450902392,0
1014,3.272907968014435,0
1015,2.4626430483502304,0
1016,1.453498326130216,0
1017,3.1399059893089145,0
1018,1.4940085095306204,0
1020,1.8683005857933417,0
1023,2.977943664779977,0
1024,4.023531636235657,0
1026,5.707990640457016,0
1027,1.14532425253387,0
1028,2.8347993851477815,0
1029,2.5673040816155326,0
1030,2.8938209729949422,0
1033,1.116588113754153,0
1035,5.288487700624409,0
1036,1.1438362281697052,0
1037,3.5857886603483964,0
1038,0.18575607910617953,0
1039,1.6603853889782538,0
1041,2.353700546304764,0
1042,1.6539077058165295,0
1044,-1.09104054989597,0
1045,-0.33573473899499606,0
1046,4.0295626995613185,0
1049,1.4957993839554318,0
1050,0.022955142463685574,0
1051,2.371601202762107,0
1052,3.1020796093130203,0
1053,3.0077207783902438,0
1054,4.319449374013454,0
1056,2.7310693177391934,0
1057,3.284713175332693,0
1058,1.758675238279931,0
1059,1.926808944644979,0
1062,2.109172477416853,0
1064,1.426296918319022,0
1065,2.621810795073171,0
1066,3.0437869329382092,0
1067,2.3754383653864957,0
1068,2.087289807903831,0
1069,4.095907628851412,0
1070,1.4419274220849232,0
1071,2.897348415776905,0
1072,3.2546969659231495,0
1073,2.5849355626185533,0
1074,35.02405955783437,1
1075,1.608707903679055,1
1077,1.5856171150985097,1
1078,0.4948838702028251,1
1079,4.714803425149934,1
1080,1.7811902949915073,1
1081,-0.013834478342292122,1
1083,1.8549627579839392,1
1084,3.6067546028850535,1
1088,2.8849351884281327,1
1089,-0.09206863236536944,1
1090,-0.028704732412808465,1
1091,2.7123944305645873,1
1092,49.73735909174016,1
1093,5.952720590209301,1
1094,5.051627894961191,1
1095,21.694811509235727,1
1096,62.31562286695775,1
1097,170.83762520541507,1
1098,1.9784120331310326,1
1100,4.2332287689736345,1
1101,3.96028600096333,1
1103,2.4602840158588295,1
1104,5.024728687583448,1
1105,809.1876805579075,1
1106,404.68247058047217,1
1107,2.8032799976119707,1
1109,2.523712122240708,1
1110,0.05681466988828032,1
1112,4.880859415006825,1
1113,1.1816363926711428,1
1114,4.874804169250207,1
1115,1.7077529082789091,1
1118,1.4015094043580985,1
1119,2.4989233526080756,1
1120,-0.1485433621413721,1
1121,10.91229374261116,1
1122,4.981689585705419,1
1123,1.30103226503127,1
1124,6.222637002392715,1
1125,5.6874850784273985,1
1126,1.7938339020325453,1
1127,4.022571745697787,1
1128,0.1671166502816066,1
1130,2.1049537925624726,1
1132,3.428278565624821,1
1133,3.9108882195505528,1
1134,0.2840015992502113,1
1136,-0.01224712856293575,1
1137,3.1659361929903342,1
1138,-2.77217997330759,1
1140,0.6903687785544647,1
1142,2.321496117986122,1
1143,-0.4511087568481742,1
1144,2.647331475501519,1
1146,1.9734068415103883,1
1148,3.245654539728778,1
1150,2.4592360301010032,1
1151,1.5510497281043079,1
1152,5.382903418704787,1
1155,0.2138627102396966,1
1156,5.344347039941261,1
1158,1.9421134930224602,1
1162,2.1800178238033587,1
1163,0.23272705669293559,1
1165,1.6487343045935956,1
1168,1.863038254824205,1
1169,-0.6248414209067323,1
1170,-5.276774281973733,1
1171,0.6680476795030483,1
1174,3.9997108002529584,1
1176,2.2394444803240248,1
1177,1.5241497383785918,1
1180,1.338655690082837,1
1182,3.6665931543467396,1
1183,4.192552273869211,1
1184,0.36110157429994605,1
1186,1.0195893750836882,1
1188,1.9107854796764088,1
1189,1.105098853137683,1
1191,1.5108481449627669,1
1192,0.8364612804878799,1
1193,3.334071616766651,1
1194,1.527090284065429,1
1198,3.179928515135196,1
1200,1.6707451228484862,1
1207,2.342864734827094,1
1212,2.9774531629269183,1
1213,2.750852592774745,1
1214,0.5483254192148692,1
1215,0.9088902367565098,1
1217,1.3232357109362232,1
1218,0.19367899431855995,1
1219,0.1714349719149867,1
1220,2.259075692214419,1
1221,2.6749807039579405,1
1222,0.9011489800282083,1
1225,2.9498301009987493,1
1226,1.2683465976246524,1
1229,3.3473689393172643,1
1230,1.3919144888777017,1
1231,-0.14043816363628014,1
1234,25.704564359124095,1
1235,0.4285241856921177,1
1238,-0.47861054902404887,1
1240,3.2492567217849446,1
1241,2.6570800253796243,1
1243,1.5020134728412617,1
1250,1.0121786936148705,1
1254,1.2512488936518213,1
1255,1.4792878218001089,1
1257,0.5353995488680217,1
1259,0.854256564131276,1
1260,1.3475663157700144,1
1262,1.7603033568676474,1
1263,0.5621501210123281,1
1268,3.637021856796217,1
1270,1.2155890335845818,1
1271,2.035274518841037,1
1277,2.9225208924185098,1
1278,0.9916766586015475,1
1285,1.8908345914537223,1
1286,3.113461237263694,1
1288,1.2040030778351232,1
1289,2.0410640502195774,1
1292,1.4718342613317335,1
1296,-0.21012872954096973,1
1301,1.993335454062651,1
1303,1.7277047845851266,1
1304,2.5737622112387846,1
1305,1.2323576472595397,1
1306,-2.793682842976609,1
1307,-0.12602259871822263,1
1308,1.1900907042881774,1
1310,1.1247639793921045,1
1314,0.3993982258775557,1
1318,1.1470826107885386,1
1319,0.1527558250832084,1
1320,1.006251330785302,1
1322,-0.9782809725853476,1
1323,-1.2043340611010573,1
1325,1.6820475110234354,1
1327,2.493786946944226,1
1328,0.09733102206356359,1
1330,0.6641905548348719,1
1331,-1.799624051880098,1
1332,0.24475286561041243,1
1333,3.0725978400886076,1
1337,0.7305940041221395,1
1339,1.3617307036997908,1
1340,2.8150931209502565,1
1341,78.92972025325419,1
1344,-0.24542744481291612,1
1347,2.4926265244282146,1
1350,0.9523092717177752,1
1351,2.510377877802774,1
1352,2.785642961021097,1
1353,-0.5534491143548992,1
1354,2.2888343733411713,1
1357,1.3369670333892485,1
1358,3.520829165234831,1
1359,3.516121878698959,1
1360,3.654712448058543,1
1361,4.350673898229545,1
1362,-2.4745915875243556,1
1366,0.8910901727167162,1
1368,0.8511474961769373,1
1369,1.5534468982453618,1
1371,1.7134899252590032,1
1372,0.5850430490946813,1
1374,-1.4354751950324114,1
1375,0.9637320279353758,1
1380,0.2556705424221788,1
1381,-0.5769170448472771,1
1382,1.1368251370905034,1
1383,2.152268329997047,1
1386,3.0570363259897744,1
1388,4.207930368726042,1
1392,1.0912599323422159,1
1393,3.786868950520292,1
1399,0.016953638908807078,1
1400,1.2548346186277022,1
1401,0.6963265011219388,1
1403,2.082603835843184,1
1408,1.613579237857692,1
1411,0.5431950543972468,1
1415,25.926641614385694,1
1416,9.856895930673623,1
1417,1.6312068933741568,1
1418,1.104820081430954,1
1420,-1.832198268629461,1
1421,0.023483239727155603,1
1427,1.851032163418637,1
1428,0.9031252293212112,1
1429,17.042505337641014,1
1430,6.326437373560652,1
1432,1.253339468504503,1
1434,2.6468575157589846,1
1435,3.3123661519941736,1
1437,2.264723572955895,1
1441,-0.9368945718928163,1
1442,3.6359450480787405,1
1443,2.673795407837925,1
1444,15.352154199807485,1
1445,1.0633334290451821,1
1448,2.3130859892518307,1
1450,2.9169328481410686,1
1453,1.070531558714961,1
1456,3.43453331120107,1
1457,9.033163285171339,1
1458,0.46855546801133663,1
1459,0.9019882728838235,1
1460,7.246012440859284,1
1461,0.20036999594087224,1
1462,0.33621124513638967,1
1463,1.663425307523806,1
1467,1.1325851871142134,1
1471,3.188442808788193,1
1472,12.63249039693061,1
1474,0.30091514601528413,1
1475,2.1598582742541925,1
1479,21.7332625391054,1
1480,2.9924054634786987,1
1482,3.5695024253057737,1
1483,1.390964622045126,1
1484,2.10625982344875,1
1486,-1.7869911415325852,1
1490,0.9878073473519213,1
1491,0.35894677804145747,1
1492,0.5478072511219241,1
1493,12.905170116764367,1
1500,3.459508525878626,1
1506,3.605752956148311,1
1507,6.3537953630941875,1
1509,0.629906310002208,1
1511,2.581019619341681,1
1514,4.315738451699113,1
1515,15.388269960304566,1
1521,1.1730649921392318,1
1522,-2.052100080272933,1
1524,2.933999114124858,1
1525,2.2441790898522402,1
1526,1.689659191300561,1
1527,1.4051836866766214,1
1528,8.525791738713636,1
1529,4.372886518627426,1
1531,1.3642417738424255,1
1534,5.65314078738392,1
1535,6.196854322250552,1
1540,-0.8820019668175618,1
1541,7.787242625634223,1
1542,1.1262186419074287,1
1543,2.859535477418135,1
1547,3.5891514375815334,1
1548,2.622776092382428,1
1550,-1.9213699813609741,1
1551,0.8254579066372574,1
1553,1.0406701505203082,1
1554,6.01211036703761,1
1555,3.52650576875799,1
1556,17.972178329466367,1
1557,3.8541013908843063,1
1569,1.8690933777647714,1
1570,5.023666723864431,1
1571,12.848174560250872,1
1573,0.8079399326184291,1
1574,1.984098154914557,1
1575,0.9451159917038199,1
1576,4.327675135947112,1
1577,-0.8169828216471098,1
1580,2.325184524118233,1
1581,3.5688627533919224,1
1584,18.66853633041252,1
1585,-1.140130332845449,1
1586,1.4368848450048612,1
1588,2.8725581918514953,1
1589,3.6925660510434555,1
1590,1.3978158005898358,1
1593,1.5668201219532705,1
1594,3.8070661188418953,1
1595,0.49216358079131983,1
1597,3.609725465623193,1
1598,2.762160596598023,1
1603,2.7110306384791047,1
1604,-0.17603665993079431,1
1606,-0.7475048480765052,1
1608,2.1927039355219753,1
1610,0.2401154432049747,1
1611,15.90712686908872,1
1612,6.159298414048848,1
1614,3.7301720523646837,1
1617,0.76804225640923,1
1621,1.3443606668985273,1
1624,1.7652752750149996,1
1625,2.1481153958122787,1
1626,7.435797082679537,1
1631,7.661203481632044,1
1632,1.406303013815895,1
1639,1.2111367672403295,1
1640,9.058961869854027,1
1642,6.127260114490076,1
1643,0.3621271067738556,1
1644,1.0657989892070605,1
1645,0.23382933337140388,1
1651,0.9977242590808978,1
1654,37.62121799217746,1
1655,2.043797107200088,1
1658,0.6594512940832147,1
1659,5.966165271720156,1
1661,2.14492554485273,1
1668,12.723894275596422,1
1670,-0.10724802187318327,1
1672,2.70772439966579,1
1674,2.3129922857606626,1
1675,0.9506260855503137,1
1677,0.7978482406638696,1
1682,12.188711689019218,1
1684,-0.5249504407381611,1
1686,2.5880194034122286,1
1690,-0.0932525716594792,1
1691,1.4024209166032935,1
1693,-0.6411246756413045,1
1695,13.546484721807428,1
1696,9.24060255846468,1
1698,1.0071694891933962,1
1699,3.566881692214138,1
1701,-2.8583491255149696,1
1703,3.0741866670249927,1
1705,2.502256421301139,1
1706,2.0911076483409596,1
1709,5.267528597114758,1
1710,11.362036337114386,1
1711,3.4534994581563616,1
1712,3.314584840361973,1
1721,33.470445471329114,1
1725,2.136750536464782,1
1728,-0.5266771094600895,1
1733,1.869231018743844,1
1737,1.1837776844593815,1
1744,1.5521859350815088,1
1746,0.23947782916803995,1
1747,2.3823417195288603,1
1748,5.059764214878129,1
1750,3.3492452448327223,1
1751,0.5033525803050816,1
1753,3.5438744885411597,1
1754,2.0488197681810147,1
1755,4.338804420606706,1
1756,7.264102476587868,1
1757,3.3267660621234776,1
1758,3.260148265316102,1
1761,4.341541730771304,1
1762,3.5495875720032366,1
1763,2.4705944994533957,1
1764,4.456822078743622,1
1768,2.1479637412978585,1
1769,2.3136202128026895,1
1770,1.7732018879755707,1
1771,3.388543549012383,1
1772,2.2261375603137314,1
1774,2.3472920470330227,1
1775,4.661288245441949,1
1776,5.810150545493252,1
1777,1.4474996352379932,1
1779,2.5765748620003275,1
1783,1.419832547009498,1
1784,2.6083198781663266,1
1785,8.211125431170078,1
1786,-0.8136171338626732,1
1789,1.8788039619745491,1
1790,2.8280658642927143,1
1791,7.595122145494412,1
1792,0.368816455420256,1
1793,1.2301033976268472,1
1794,0.6938715812189724,1
1795,1.036133296500691,1
1796,9.31035339102356,1
1797,2.182177995203929,1
1798,6.260771589934032,1
1799,5.975945775284625,1
1800,4.645036380073851,1
1801,0.9595276466346714,1
1802,4.326699696809519,1
1803,6.71094476157025,1
1804,7.719988124991734,1
1805,7.236809240157475,1
1806,3.8170563603992718,1
1807,-0.3404203608547349,1
1810,2.8351397402760234,1
1811,3.8488952550622075,1
1812,2.2654774234341892,1
1813,1.2928111361303976,1
1814,1.727451971898557,1
1815,2.1532445783305874,1
1816,3.822105269615756,1
1817,4.322487008381706,1
1818,4.215127565866559,1
1819,4.95821256564478,1
1820,4.241932758638622,1
1822,1.1012703338092233,1
1823,3.300775567485542,1
1824,4.534498935379132,1
1825,13.521317827192078,1
1826,3.2521301925100037,1
1827,1.110694610453904,1
1831,1.6073401657884139,1
1832,5.3854302009139925,1
1833,7.795449314335755,1
1834,3.0873601402914166,1
1835,5.230834084103074,1
1837,1.4177852826066166,1
1839,1.4134980654228406,1
1840,5.9714666192204175,1
1841,-2.8520468048834022,1
1842,-0.7809578918403854,1
1843,-1.2380572684117603,1
1844,3.145774780594658,1
1845,2.177991329563533,1
1846,2.9391607377358313,1
1847,5.873119951616404,1
1848,5.416571604899721,1
1849,3.8252987720857816,1
1851,0.7423691969598019,1
1852,3.9834455597625356,1
1853,1.373216209022734,1
1854,1.0073757419209501,1
1855,3.2692921945980475,1
1856,2.921369422776924,1
1858,2.935852939669033,1
1859,2.3774276889060015,1
1860,1.327240443268503,1
1861,2.5946544783820924,1
1862,-1.230114541002405,1
1863,1.3958435763406647,1
1864,1.9104738425385779,1
1868,2.6996147147526135,1
1869,2.19554552466975,1
1870,4.923609968757505,1
1873,6.249247425608997,1
1874,4.736846903754594,1
1875,5.56211445604605,1
1876,1.9289766885949664,1
1877,2.732360577302104,1
1879,5.960896429661698,1
1880,6.7932096469470675,1
1881,3.087891655605918,1
1882,1.495036321475323,1
1883,1.5513843267194831,1
1884,3.0833620704310416,1
1887,2.5290035177115566,1
1888,2.294160826965653,1
1889,0.7330921270151385,1
1890,4.962898972811984,1
1891,4.7738716907919745,1
1893,0.926664421768899,1
1894,4.131538733754253,1
1895,5.998882270709452,1
1896,2.565850203350439,1
1897,1.9926867732822444,1
1898,4.370374542989923,1
1900,2.409708588010009,1
1901,3.6896888293922654,1
1902,2.2881490747756623,1
1903,-1.0616606679173142,1
1904,0.7621301278439252,1
1908,4.016610545553377,1
1909,1.7093568207381291,1
1910,2.3951017462979864,1
1911,4.597426981990713,1
1912,4.9626479559683965,1
1913,0.5487988478194684,1
1915,5.495860152175949,1
1916,2.230362868936969,1
1918,1.589957498968546,1
1919,2.149346195769305,1
1921,1.6353702376292139,1
1922,1.7299841914636112,1
1923,4.755770001493961,1
1924,3.8636673816903317,1
1925,3.1715664066152245,1
1926,1.6974379707889393,1
1929,1.367105556509305,1
1931,-3.485595401810122,1
1933,1.8958835697088303,1
1937,3.317006381972075,1
1938,1.2262111186217064,1
1939,1.8036962513842885,1
1940,4.424158430187335,1
1943,1.5750943686282888,1
1944,2.122627062628804,1
1945,2.0092831644336395,1
1947,3.5671450217012106,1
1948,-0.6653059515474324,1
1951,8.087497895239617,1
1952,3.009177298491025,1
1953,0.8700912508079707,1
1954,-4.786117715243895,1
1957,1.0777531025810634,1
1958,2.72917454659982,1
1959,1.8956504594644694,1
1960,4.436643990743479,1
1961,1.2620909308432062,1
1962,4.837616648035829,1
1963,1.9387455489964625,1
1965,3.9568999917442187,1
1966,2.510107088185829,1
1968,0.03228711098103343,1
1970,2.1718119738769883,1
1971,3.0884912084366216,1
1972,0.1283958630021539,1
1973,5.510573830399813,1
1974,-1.4896968939487092,1
1975,4.0773888144636325,1
1978,3.170941072690852,1
1979,2.8106620756265626,1
1982,1.6792495574919197,1
1985,1.667717235579726,1
1988,1.748110538300836,1
1989,2.5474652875735604,1
1994,1.289820625714973,1
1996,-2.221571648421774,1
2000,-1.3980142102784678,1
2001,3.8539810967961414,1
2005,-2.6196029602522604,1
2006,0.9141373466747958,1
2007,1.0460114040883821,1
2008,1.1333592138782076,1
2009,-0.3902518864502129,1
2010,1.0053516097383994,1
2013,5.2024718167767485,1
2014,-1.5632213502944117,1
2015,0.7703984083049376,1
2016,1.016428489464104,1
2020,3.1842592585069096,1
2021,2.255043110020668,1
2022,0.893287324999704,1
2023,2.8799978978913403,1
2024,1.9199415740643269,1
2027,2.0201137319694396,1
2028,3.7360936508527227,1
2029,6.178544782008798,1
2031,-0.38740617325895554,1
2034,-2.813566938414846,1
2035,6.126572739806555,1
2036,1.493278362892093,1
2040,1.1280669656571325,1
2041,2.5800234076518165,1
2049,-0.18631580556188787,1
2050,0.9886329960815756,1
2051,0.5511657087289996,1
2055,3.9698297975430266,1
2056,3.8174358412649028,1
2057,1.1063401813117628,1
2058,1.1378098074464171,1
2061,2.018183376469382,1
2062,2.370198033653412,1
2063,-1.5302822201836506,1
2064,0.8374789677085239,1
2069,2.746024419854522,1
2070,1.0831605548705547,1
2071,3.61635962191252,1
2072,0.7666344126484581,1
2077,2.0530979412165298,1
2079,0.11889840980251187,1
2080,0.3947537062840403,1
2083,1.3293349302805728,1
2084,3.889396622723912,1
2085,-1.2159304123765136,1
2092,1.8739916487926749,1
2093,2.8715377063750935,1
2094,1.9339934009692477,1
2096,0.9333358697020715,1
2097,2.2506776232730137,1
2098,1.153621163622233,1
2100,0.7112619385164506,1
2105,1.6136995810600157,1
2106,2.1244849755141697,1
2108,0.6300827388597916,1
2109,1.7177155917898572,1
2110,1.9975264647930742,1
2114,1.25559446336031,1
2115,1.2779721206246037,1
2116,2.3041758022726397,1
2118,-0.4477953000289636,1
2119,1.7983102249994567,1
2120,1.6990806291847642,1
2121,-0.5885928516205288,1
2125,0.09278898457047324,1
2126,4.839137661394112,1
2129,-0.18911508798339405,1
2132,2.9344209564024735,1
2133,2.5444174953747796,1
2134,2.9780847865129383,1
2139,1.9507516487740189,1
2141,4.993970646087277,1
2142,3.922000770192517,1
2143,0.9721028753230292,1
2148,1.5260662907637113,1
2149,2.1742978854201302,1
2150,5.107241037153805,1
2156,2.7197867093557098,1
2157,-0.8112655817601757,1
2160,1.0347058699373541,1
2161,2.799293610974269,1
2162,1.0086179755346762,1
2163,2.763577932319262,1
2164,5.315425181338423,1
2165,-0.21544652149081278,1
2167,2.6630599132300654,1
2168,3.878055357015746,1
2169,2.8365055167916706,1
2170,0.043840837743374994,1
2173,2.6045147383410074,1
2174,1.8045244180046485,1
2175,-0.8850749115387289,1
2176,-1.1230350812388723,1
2177,-1.0940657495950248,1
2183,0.9127713083817381,1
2184,2.2328107068986056,1
2185,1.2877574901519666,1
2188,-0.26444399078771497,1
2191,0.8820689033192252,1
2194,0.8539025063029194,1
2196,1.9333100058014971,1
2197,8.141248736003007,1
2199,4.486402398259258,1
2200,2.613135323797494,1
2203,3.0514249260848834,1
2205,-1.1928388204898752,1
2206,1.551040819408231,1
2211,1.146223828325595,1
2212,3.3772309447932014,1
2216,1.4304421096343227,1
2217,2.3169321945258283,1
2219,1.1079839304458032,1
2220,-1.94513113283221,1
2223,6.782509627728942,1
2224,-0.023891315251654444,1
2225,0.41685154990861406,1
2226,-1.2900813115189003,1
2229,2.0030686130120126,1
2230,1.9284475541808292,1
2231,0.9404319999602171,1
2232,2.27409139085633,1
2233,2.0806085272355923,1
2234,1.0827288703833777,1
2237,2.2543158108010033,1
2238,1.783282239287337,1
2241,2.2957525504108203,1
2244,1.0307771617323724,1
2245,0.4640136604164127,1
2246,0.9422048400811431,1
2248,2.9181963917799605,1
2249,2.52072960314525,1
2251,1.5884921505554952,1
2252,5.428591252272629,1
2253,2.5536369709810782,1
2255,0.8319812072513103,1
2258,1.8313013688270439,1
2259,4.478891229352268,1
2260,2.016543596466239,1
2261,1.195183182457749,1
2266,5.8319269833910266,1
2267,0.5169301381957758,1
2268,1.0376157695486223,1
2270,3.077968833448783,1
2271,0.9726799640468347,1
2276,3.7953476944371616,1
2277,0.12048125425944689,1
2281,-0.2512950980962936,1
2282,1.7002868229149644,1
2287,31.300257179792332,1
2288,2.757105748567895,1
2289,0.6710542634363585,1
2295,1.7041502785078793,1
2296,-0.46976508333617994,1
2297,0.9632143182757767,1
2300,-0.028550938621092925,1
2301,-2.3325936466141206,1
2302,0.9677670540176733,1
2303,2.3934480306473755,1
2307,1.6328089004383857,1
2314,0.7495187061915618,1
2324,0.49396792134091805,1
2329,0.648407866891516,1
2332,0.2880350064095334,1
2335,0.5084567433852478,1
2336,0.18576061807865396,1
2338,0.9537882224787653,1
2339,1.6354380085154825,1
2342,1.1068566272707556,1
2343,0.0292461261884136,1
2344,2.394568453688182,1
2345,1.7584726410540894,1
2349,4.91536165300499,1
2350,1.6973770013127127,1
2356,-0.864465386783752,1
2357,2.0349130253451673,1
2359,1.5363146185064296,1
2364,0.944304958787898,1
2374,1.8683477598881648,1
2386,1.5577625057210203,1
2388,0.30531773028830533,1
2392,0.7167407899850957,1
2393,3.56568792951084,1
2394,1.3763466609164823,1
2395,-0.39784279921226906,1
2399,-0.8712393585387346,1
2405,0.07124359460865537,1
2414,-0.2152142617251136,1
2429,2.3779326062688386,1
2433,0.4731074643344544,1
2437,0.782915505755811,1
2441,-1.9503008564872975,1
2442,3.2206020826169133,1
2444,0.10200175100199882,1
2449,1.7422574697863356,1
2450,0.9179031279095953,1
2451,0.9169716351282756,1
2464,2.1612356605743477,1
2466,-0.5178591389051359,1
2479,-1.0361008491213783,1
2483,-1.1594531544525988,1
2492,3.782156007140487,1
2496,0.14727289959341294,1
2503,2.1548620470075055,1
2512,1.1605192653622454,1
2514,0.6616759844236982,1
2526,1.313455165060113,1
2531,3.851353159365613,1
2533,4.377620842326335,1
2540,1.328621055086415,1
2545,0.4860544908812433,1
2551,-0.5816395897584259,1
2552,1.3897941317722728,1
2553,3.659733194236096,1
2555,0.3569445963766399,1
2559,0.10755283141110739,1
2561,26.88234121240934,1
2577,1.450370451123939,1
2601,1.4283401700929401,1
2617,1.1906228836263422,1
2799,1.5784318300970037,1
2867,2.0768920577400163,1
2896,1.3338881601397574,1
2905,0.8816335252014507,1
2908,0.48538180408260634,1
2911,-0.11069024632111746,1
2912,13.3867027597484,1
2919,3.800508477608791,1
2927,1.7929677248993876,1
2930,0.513866228011092,1
2942,-0.7610111542670914,1
2950,3.396207559922277,1
2952,0.9002224212919554,1
3027,2.6231878515029563,1
3273,-0.9791800589108519,1
3277,3.1015089197990813,1
3281,0.39353331403517533,1
3300,1.4179132391170004,1
3596,-0.42602868279508144,1
3967,1.3622561748196969,1
4429,1.5679767270583571,1
6106,0.20231967235971837,1
7689,0.23435124796654971,1
7698,1.8903389393676133,1
7880,1.0475646677353918,1
9999,9370.416706315542,1
10000,136.42765134927984,1
10001,13.227413984851065,1
10002,27.156892102212034,1
10003,12.469113851486922,1
10004,5.182402940069565,1
10005,2.8034962904356426,1
10006,6.896521349072773,1
10007,16.49824889089445,1
10008,5.0305202455523155,1
10009,16.251151725674127,1
10010,5.707553461326333,1
10011,11.988981306703932,1
10012,5.698414111124212,1
10013,1.4271246463426177,1
10014,7.03760150756322,1
10015,11.879836008030878,1
10016,10.101756481855887,1
10017,4.934060411114624,1
10018,17.09998799511393,1
10021,13.561037594512184,1
10022,13.009463298488813,1
10023,6.749705040956631,1
10024,15.111390835580657,1
10025,8.934301309514945,1
10028,14.780300751084834,1
10029,6.804791253517709,1
10030,4.226545964789051,1
10031,3.760970640264905,1
10032,8.718048658285968,1
10033,1.8985952673733617,1
10034,4.010668365213336,1
10035,4.324976947996356,1
10036,6.137302452610118,1
10037,3.540743963480645,1
10038,8.673840999366256,1
10039,6.466954578246934,1
10040,-0.2440809051341395,1
10042,3.166604242702575,1
10043,4.865363388780945,1
10044,3.628667880856963,1
10045,0.8968990384113491,1
10046,3.257420713113624,1
10049,7.6350901149910735,1
10050,7.937173837867715,1
10051,4.547172409832761,1
10052,12.340985817420675,1
10053,0.6492660089316002,1
10058,2.4573227591068996,1
10059,7.635645680458383,1
10063,2.2155518255802606,1
10064,2.8103852954379684,1
10065,4.846541681004897,1
10066,3.634631588201139,1
10067,2.8886961865576644,1
10070,3.3895621589227356,1
10072,2.6290093234470984,1
10073,1.3160582949984452,1
10074,-1.4224028657903691,1
10077,3.006727391227031,1
10078,6.166670872475153,1
10079,4.705773749598375,1
10080,4.588788784113588,1
10081,3.1427531914204527,1
10084,3.365474239982414,1
10085,0.6950547501266987,1
10088,-0.055606357294245345,1
10092,3.3079838001239135,1
10093,5.476997171439452,1
10094,3.1282316612025367,1
10101,1.6838568046067675,1
10102,7.424683337799772,1
10107,2.6615275911900618,1
10108,4.294392926060812,1
10109,3.8952212491768914,1
10112,4.310618459143176,1
10115,1.3786939136618617,1
10116,1.4160155023972127,1
10118,-0.41970307993313716,1
10119,6.825092582542425,1
10120,8.994105134417781,1
10121,4.07255513077967,1
10128,3.363546840856281,1
10130,5.211091743765115,1
10140,1.8709145845797275,1
10141,-0.13579340713707744,1
10143,1.9598091889209575,1
10144,1.58142585620024,1
10149,4.626266186079133,1
10150,3.7970634912163623,1
10151,1.7755179388886804,1
10157,4.026381041146551,1
10158,-0.6704940697975226,1
10162,6.319897748704653,1
10163,2.590948632742493,1
10164,4.0828943109743285,1
10165,6.098813499189252,1
10169,8.026115652322202,1
10171,2.3056897733315664,1
10172,3.5830753786877483,1
10175,3.456149031997131,1
10177,2.889077094488312,1
10178,2.8169057343119706,1
10179,0.3855912961188379,1
10183,5.943978563350127,1
10191,5.137670068128573,1
10193,2.8933048752268276,1
10196,1.9863414322737585,1
10198,9.292611619487358,1
10199,0.7509590111064379,1
10204,1.9167052282128874,1
10205,1.903823540681229,1
10207,4.377305941293023,1
10210,1.9145913345235954,1
10217,0.6330647332389341,1
10219,1.99455871540711,1
10221,3.0060974730545946,1
10226,2.412425118671445,1
10227,1.6583788354320004,1
10228,2.298898572885466,1
10231,2.652125263253726,1
10235,2.837986660532737,2
10241,2.213236466087361,2
10248,2.1408094843792496,2
10253,1.1063516619325404,2
10255,2.104392573640964,2
10256,2.5186132629508893,2
10262,2.2932326597107084,2
10267,2.625932385765473,2
10269,6.190703537181706,2
10270,2.0616252725172526,2
10273,-0.09025341510086271,2
10275,2.3489939043825347,2
10280,2.6581954073564975,2
10283,2.617676522584964,2
10284,6.4108021078521205,2
10288,3.4859850350193735,2
10289,2.219049356744859,2
10291,5.169113973669392,2
10294,1.8801497822702342,2
10297,0.7559832991131252,2
10298,3.317494043612557,2
10302,1.8134808578114043,2
10303,2.4099695423386356,2
10304,2.313621542662944,2
10305,4.4715145193203165,2
10309,1.7594662890062933,2
10311,1.477899480195204,2
10316,0.829582063367994,2
10318,2.174787599670571,2
10319,-0.9787022043749287,2
10338,1.6294380880153698,2
10353,-0.10498574767357516,2
10359,1.1963134647752374,2
10364,4.093873965694345,2
10387,3.6304735950441454,2
10395,1.3489833955933042,2
10401,3.027336305009535,2
10408,2.645974817223008,2
10417,0.8171915435073205,2
10422,3.416815253699479,2
10431,2.4509724444415966,2
10442,2.538418762252766,2
10451,2.507755374858213,2
10485,2.0724710222733194,2
10493,2.451891442631943,2
10518,1.9654416373367998,2
10549,-0.37187801569772105,2
10578,4.5252962822775675,2
10590,3.885293337970556,2
10623,1.0793785906274795,2
10624,0.7122718865635029,2
10675,0.5851818264969038,2
10680,2.72803044558228,2
10686,0.29951784443401275,2
10690,-2.0012292247110084,2
10703,2.05737489987616,2
10732,3.1968679666415083,2
