duration,count_x,count_y,class
1832,6,6,1
1833,7,7,1
1834,5,5,1
1835,5,5,1
1837,1,1,1
1839,2,2,1
1840,6,6,1
1841,1,1,1
1842,2,2,1
1843,1,1,1
1844,3,3,1
1845,1,1,1
1846,4,4,1
1847,5,5,1
1848,4,4,1
1849,3,3,1
1851,1,1,1
1852,4,4,1
1853,1,1,1
1854,1,1,1
1855,4,4,1
1856,2,2,1
1858,1,1,1
1859,2,2,1
1860,2,2,1
1861,2,2,1
1862,2,2,1
1863,2,2,1
1864,1,1,1
1868,3,3,1
1869,2,2,1
1870,2,2,1
1873,5,5,1
1874,5,5,1
1875,6,6,1
1876,2,2,1
1877,1,1,1
1879,3,3,1
1880,3,3,1
1881,3,3,1
1882,1,1,1
1883,1,1,1
1884,3,3,1
1887,4,4,1
1888,3,3,1
1889,1,1,1
1890,5,5,1
1891,3,3,1
1893,1,1,1
1894,4,4,1
1895,5,5,1
1896,4,4,1
1897,2,2,1
1898,3,3,1
1900,2,2,1
1901,5,5,1
1902,2,2,1
1903,1,1,1
1904,1,1,1
1908,3,3,1
1909,1,1,1
1910,2,2,1
1911,4,4,1
1912,3,3,1
1913,1,1,1
1915,6,6,1
1916,3,3,1
1918,2,2,1
1919,2,2,1
1921,2,2,1
1922,1,1,1
1923,2,2,1
1924,3,3,1
1925,3,3,1
1926,2,2,1
1929,2,2,1
1931,1,1,1
1933,2,2,1
1937,2,2,1
1938,1,1,1
1939,2,2,1
1940,4,4,1
1943,2,2,1
1944,2,2,1
1945,2,2,1
1947,3,3,1
1948,1,1,1
1951,7,7,1
1952,3,3,1
1953,1,1,1
1954,1,1,1
1957,1,1,1
1958,3,3,1
1959,2,2,1
1960,4,4,1
1961,1,1,1
1962,5,5,1
1963,1,1,1
1965,4,4,1
1966,2,2,1
1968,1,1,1
1970,2,2,1
1971,3,3,1
1972,1,1,1
1973,2,2,1
1974,1,1,1
1975,4,4,1
1978,1,1,1
1979,3,3,1
1982,2,2,1
1985,1,1,1
1988,1,1,1
1989,1,1,1
1994,1,1,1
1996,1,1,1
2000,1,1,1
2001,2,2,1
2005,1,1,1
2006,1,1,1
2007,2,2,1
2008,4,4,1
2009,2,2,1
2010,1,1,1
2013,2,2,1
2014,2,2,1
2015,2,2,1
2016,1,1,1
2020,1,1,1
2021,1,1,1
2022,3,3,1
2023,5,5,1
2024,2,2,1
2027,2,2,1
2028,4,4,1
2029,4,4,1
2031,1,1,1
2034,2,2,1
2035,6,6,1
2036,1,1,1
2040,1,1,1
2041,1,1,1
2049,1,1,1
2050,1,1,1
2051,1,1,1
2055,3,3,1
2056,1,1,1
2057,3,3,1
2058,1,1,1
2061,2,2,1
2062,2,2,1
2063,1,1,1
2064,1,1,1
2069,3,3,1
2070,2,2,1
2071,3,3,1
2072,2,2,1
2077,1,1,1
2079,1,1,1
2080,2,2,1
2083,2,2,1
2084,3,3,1
2085,1,1,1
2092,2,2,1
2093,3,3,1
2094,2,2,1
2096,2,2,1
2097,2,2,1
2098,2,2,1
2100,1,1,1
2105,1,1,1
2106,1,1,1
2108,1,1,1
2109,1,1,1
2110,1,1,1
2114,2,2,1
2115,3,3,1
2116,1,1,1
2118,2,2,1
2119,2,2,1
2120,3,3,1
2121,1,1,1
2125,2,2,1
2126,2,2,1
2129,1,1,1
2132,3,3,1
2133,2,2,1
2134,1,1,1
2139,2,2,1
2141,5,5,1
2142,4,4,1
2143,1,1,1
2148,1,1,1
2149,3,3,1
2150,2,2,1
2156,3,3,1
2157,1,1,1
2160,1,1,1
2161,2,2,1
2162,1,1,1
2163,3,3,1
2164,5,5,1
2165,1,1,1
2167,2,2,1
2168,1,1,1
2169,2,2,1
2170,1,1,1
2173,4,4,1
2174,2,2,1
2175,1,1,1
2176,1,1,1
2177,1,1,1
2183,1,1,1
2184,2,2,1
2185,1,1,1
2188,2,2,1
2191,1,1,1
2194,1,1,1
2196,2,2,1
2197,4,4,1
2199,4,4,1
2200,2,2,1
2203,2,2,1
2205,1,1,1
2206,1,1,1
2211,1,1,1
2212,2,2,1
2216,3,3,1
2217,1,1,1
2219,2,2,1
2220,1,1,1
2223,5,5,1
2224,2,2,1
2225,2,2,1
2226,1,1,1
2229,2,2,1
2230,1,1,1
2231,2,2,1
2232,2,2,1
2233,1,1,1
2234,1,1,1
2237,1,1,1
2238,3,3,1
2241,1,1,1
2244,1,1,1
2245,1,1,1
2246,1,1,1
2248,3,3,1
2249,1,1,1
2251,3,3,1
2252,2,2,1
2253,3,3,1
2255,1,1,1
2258,2,2,1
2259,4,4,1
2260,2,2,1
2261,1,1,1
2266,4,4,1
2267,1,1,1
2268,1,1,1
2270,2,2,1
2271,1,1,1
2276,2,2,1
2277,1,1,1
2281,3,3,1
2282,1,1,1
2287,31,31,1
2288,2,2,1
2289,1,1,1
2295,1,1,1
2296,1,1,1
2297,1,1,1
2300,2,2,1
2301,1,1,1
2302,1,1,1
2303,2,2,1
2307,2,2,1
2314,1,1,1
2324,1,1,1
2329,1,1,1
2332,2,2,1
2335,2,2,1
2336,1,1,1
2338,1,1,1
2339,3,3,1
2342,1,1,1
2343,1,1,1
2344,2,2,1
2345,2,2,1
2349,1,1,1
2350,1,1,1
2356,1,1,1
2357,1,1,1
2359,1,1,1
2364,2,2,1
2374,1,1,1
2386,1,1,1
2388,1,1,1
2392,1,1,1
2393,1,1,1
2394,1,1,1
2395,1,1,1
2399,1,1,1
2405,1,1,1
2414,1,1,1
2429,1,1,1
2433,1,1,1
2437,1,1,1
2441,1,1,1
2442,2,2,1
2444,1,1,1
2449,1,1,1
2450,1,1,1
2451,1,1,1
2464,1,1,1
2466,1,1,1
2479,1,1,1
2483,1,1,1
2492,1,1,1
2496,1,1,1
2503,1,1,1
2512,1,1,1
2514,1,1,1
2526,2,2,1
2531,2,2,1
2533,1,1,1
2540,1,1,1
2545,1,1,1
2551,1,1,1
2552,1,1,1
2553,1,1,1
2555,1,1,1
2559,1,1,1
2561,27,27,1
2577,1,1,1
2601,1,1,1
2617,1,1,1
2799,1,1,1
2867,1,1,1
2896,1,1,1
2905,1,1,1
2908,1,1,1
2911,1,1,1
2912,15,15,1
2919,1,1,1
2927,1,1,1
2930,1,1,1
2942,2,2,1
2950,1,1,1
2952,1,1,1
3027,1,1,1
3273,1,1,1
3277,3,3,1
3281,1,1,1
3300,1,1,1
3596,1,1,1
3967,1,1,1
4429,1,1,1
6106,1,1,1
7689,1,1,1
7698,1,1,1
7880,1,1,1
9999,9370,9370,1
10000,136,136,1
10001,12,12,1
10002,22,22,1
10003,12,12,1
10004,6,6,1
10005,4,4,1
10006,8,8,1
10007,16,16,1
10008,6,6,1
10009,16,16,1
10010,12,12,1
10011,14,14,1
10012,6,6,1
10013,2,2,1
10014,6,6,1
10015,13,13,1
10016,10,10,1
10017,4,4,1
10018,16,16,1
10021,14,14,1
10022,12,12,1
10023,6,6,1
10024,14,14,1
10025,10,10,1
10028,14,14,1
10029,6,6,1
10030,5,5,1
10031,4,4,1
10032,8,8,1
10033,2,2,1
10034,4,4,1
10035,4,4,1
10036,6,6,1
10037,4,4,1
10038,8,8,1
10039,6,6,1
10040,2,2,1
10042,4,4,1
10043,4,4,1
10044,3,3,1
10045,2,2,1
10046,4,4,1
10049,6,6,1
10050,8,8,1
10051,6,6,1
10052,12,12,1
10053,2,2,1
10058,2,2,1
10059,4,4,1
10063,2,2,1
10064,4,4,1
10065,4,4,1
10066,4,4,1
10067,4,4,1
10070,4,4,1
10072,2,2,1
10073,2,2,1
10074,2,2,1
10077,2,2,1
10078,2,2,1
10079,4,4,1
10080,4,4,1
10081,4,4,1
10084,4,4,1
10085,1,1,1
10088,2,2,1
10092,1,1,1
10093,6,6,1
10094,4,4,1
10101,1,1,1
10102,6,6,1
10107,2,2,1
10108,4,4,1
10109,2,2,1
10112,4,4,1
10115,2,2,1
10116,2,2,1
10118,2,2,1
10119,2,2,1
10120,10,10,1
10121,4,4,1
10128,4,4,1
10130,6,6,1
10140,2,2,1
10141,2,2,1
10143,2,2,1
10144,2,2,1
10149,2,2,1
10150,2,2,1
10151,2,2,1
10157,4,4,1
10158,2,2,1
10162,6,6,1
10163,2,2,1
10164,2,2,1
10165,6,6,1
10169,6,6,1
10171,2,2,1
10172,4,4,1
10175,4,4,1
10177,2,2,1
10178,2,2,1
10179,2,2,1
10183,4,4,1
10191,2,2,1
10193,4,4,1
10196,2,2,1
10198,4,4,1
10199,2,2,1
10204,2,2,1
10205,2,2,1
10207,6,6,1
10210,2,2,1
10217,2,2,1
10219,2,2,1
10221,4,4,1
10226,2,2,1
10227,2,2,1
10228,2,2,1
10231,4,4,1
10235,2,2,1
10241,2,2,1
10248,2,2,1
10253,2,2,1
10255,2,2,1
10256,2,2,1
10262,2,2,1
10267,2,2,1
10269,6,6,1
10270,2,2,1
10273,2,2,1
10275,2,2,1
10280,2,2,1
10283,2,2,1
10284,6,6,1
10288,2,2,1
10289,2,2,1
10291,4,4,1
10294,2,2,1
10297,2,2,1
10298,2,2,1
10302,2,2,1
10303,2,2,1
10304,2,2,1
10305,4,4,1
10309,2,2,1
10311,2,2,1
10316,2,2,1
10318,2,2,1
10319,2,2,1
10338,2,2,1
10353,2,2,1
10359,2,2,1
10364,4,4,1
10387,2,2,1
10395,2,2,1
10401,2,2,1
10408,2,2,1
10417,2,2,1
10422,2,2,1
10431,2,2,1
10442,2,2,1
10451,2,2,1
10485,2,2,1
10493,2,2,1
10518,2,2,1
10549,2,2,1
10578,2,2,1
10590,2,2,1
10623,2,2,1
10624,2,2,1
10675,2,2,1
10680,2,2,1
10686,2,2,1
10690,2,2,1
10703,2,2,1
10732,2,2,1
10785,2,2,1
10805,4,4,1
10847,2,2,1
10865,2,2,1
10884,2,2,1
10889,2,2,1
10926,2,2,1
10935,2,2,1
10938,2,2,1
10961,2,2,1
10962,2,2,1
10975,156,156,1
10985,2,2,1
10992,2,2,1
10994,4,4,1
11026,2,2,1
11285,2,2,1
11529,2,2,1
11581,2,2,1
11585,2,2,1
11596,2,2,1
11639,2,2,1
11641,2,2,1
11657,2,2,1
11739,2,2,1
11744,2,2,1
11798,2,2,1
11948,2,2,1
12067,2,2,1
28124,1,1,1
28164,3,3,1
28171,1,1,1
28196,2,2,1
28210,4,4,1
28213,2,2,1
28313,1,1,1
28385,1,1,1
28448,1,1,1
28528,4,4,1
28553,1,1,1
28784,1,1,1
28812,1,1,1
28876,1,1,1
40829,1,1,1
40866,1,1,1
40867,2,2,1
40868,2,2,1
40871,1,1,1
40873,1,1,1
40875,97,97,1
41171,1,1,1
41179,1,1,1
41185,1,1,1
41186,1,1,1
41187,1,1,1
41192,3,3,1
41200,2,2,1
41207,1,1,1
41212,5,5,1
41214,1,1,1
41215,1,1,1
41218,1,1,1
41220,1,1,1
41226,1,1,1
41227,2,2,1
41229,1,1,1
41231,3,3,1
41232,6,6,1
41233,2,2,1
41234,1,1,1
41235,5,5,1
41236,4,4,11
41240,310,310,1
730913,19,19,1
730955,173,173,1
